"DATE","total_revenue","impressions_Facebook","impressions_TV","clicks_Search","spend_Facebook","spend_TV","spend_Search"
2022-01-18,906289.810426193,79079974.7065412,2955327.00969222,830255.524681051,237993.569172611,59072.2738499088,212106.704839297
2022-01-19,2894424.12533983,82216676.5044704,2565232.19461938,757749.738944842,247407.044243073,51994.5355975715,206752.616197297
2022-01-20,3496814.29330958,29277031.4933611,1245764.04062819,278727.860870496,87689.6618753927,24918.4788509956,70922.7222933727
2022-01-21,863994.861124132,39441113.9617118,1593489.69936438,392039.179809186,118026.357929663,31794.2783725276,94613.9324402455
2022-01-22,3452514.28194576,34302859.5991953,1459536.71079523,282198.822218768,102463.886968294,29170.7406594345,72317.4064398532
2022-01-23,4354994.8280447,66373812.1026736,2073110.00229194,575185.048358606,199161.177567633,41777.5235592948,154790.105663489
2022-01-24,3166553.7858872,35064260.7425041,1038377.41959386,286526.209213846,105477.261738374,20621.4588766568,73824.3106212059
2022-01-25,1449631.31358683,21716964.2738169,641039.148821098,173593.921040014,65326.1459218776,12859.0443897841,47314.4558414478
2022-01-26,8950617.52949646,93334425.4875096,3691918.59647798,709382.292686794,280509.053634647,73937.6485209673,176687.997293638
2022-01-27,6644795.37759178,72139245.2914926,3110170.13696386,588718.152145847,217057.314223292,61327.3500906518,151212.684447273
2022-01-28,3480731.55714652,64723256.9586267,2319117.00354643,653095.087658063,193440.266341768,45795.5627560058,171476.531024726
2022-01-29,1827594.28399667,45304103.1357512,1625620.86001781,361994.592670484,135854.364044895,32100.1487434759,94646.6588539047
2022-01-30,534108.349155601,56315716.5868849,1690769.21190619,496210.834611828,169184.030931007,34062.9682074298,124624.877736524
2022-01-31,3427888.93223229,62967516.8364711,2733281.07151725,529903.395349149,189355.376200872,54881.2109015446,146731.138518563
2022-02-01,1154369.0599722,32480390.2535683,1036000.23989856,340411.568181376,97404.3383483925,20610.7181248092,82861.069330378
2022-02-02,4700666.18660202,56422332.0539177,1984807.85044924,412832.471798101,169787.517803436,40472.6940101095,106313.65554885
2022-02-03,6126561.37555986,62495910.3434579,2425108.84049252,419936.25968658,187495.075570172,47849.7037938443,111229.386086161
2022-02-04,1812536.21149819,83444164.4155734,3084853.6756381,685226.047102471,251407.936727257,61733.6275503742,185135.81516964
2022-02-05,6867807.42261682,63394768.5317049,2536356.98710414,623019.908088707,190607.434186995,50492.6696602844,152113.167873414
2022-02-06,4156620.71624658,83009615.013434,2584468.41172181,564760.309156862,249221.869293542,51697.7590365997,156303.674904779
2022-02-07,4848010.44663684,52794631.545232,1944865.42242022,554674.814099307,158038.624648379,38658.1120638088,146357.96064255
2022-02-08,1502053.29574206,33818385.0659283,1372721.38073971,351812.151463562,101926.556129713,27560.4629059953,88262.712646235
2022-02-09,6485052.84329005,52196713.5998589,1805170.76283423,370199.128519675,156436.439545118,36576.5587276837,102019.304531009
2022-02-10,2352314.01051666,25221523.4192642,967039.419371263,263534.231855874,76018.784168047,19479.5293798409,67025.2225258647
2022-02-11,4896332.55602635,74608859.6910448,3088466.29544676,491134.843128042,224199.359101698,62045.7474181114,135640.069652217
2022-02-12,10888550.4023897,72799997.1923629,2788056.75239336,764535.657872017,219966.488770465,55421.4927469882,195294.701954125
2022-02-13,5145584.74291008,56225359.5003607,2397653.55401314,417896.377425827,167981.175770918,47751.4836741133,106995.262792268
2022-02-14,2017075.71056526,38081276.7807127,1230579.70653969,349987.136789112,113787.747239333,24660.1853531871,92461.833797693
2022-02-15,8435959.91949521,77489628.3901277,3018281.37906128,546164.688898457,232590.438004066,61429.9106187022,143694.676500932
2022-02-16,993601.19577061,62171156.8710759,2303869.60548734,445784.637159607,185461.790023184,46357.6751004728,111113.237532412
2022-02-17,2398159.12643394,47687884.5829686,1501674.28583754,439477.621333146,143989.958164611,30222.3544563994,116160.477611611
2022-02-18,8591802.15413365,77279662.408073,3226710.99445722,555025.657575005,230863.353477309,64718.2019348297,145776.986905863
2022-02-19,2936808.18167428,38369843.6844767,1337115.58192385,473681.750519251,114766.492693074,26655.674978038,111593.266593129
2022-02-20,4976329.01901313,72228842.7806145,2387690.72505807,698914.916679092,217348.702035968,47769.497574306,178777.710712629
2022-02-21,2196379.33903748,37669805.2641779,1383911.36636358,412822.621522896,112907.01697058,27977.0589496304,103868.298186115
2022-02-22,1327115.98984259,62297277.9819622,1942432.03788302,581088.534293324,187052.969726807,39421.0965302557,141667.267782214
2022-02-23,2697849.71279546,69330548.8196199,2429882.43591191,633068.697996137,208835.430032654,49346.1973181247,159956.096881085
2022-02-24,3043274.11743366,31984118.1684501,1110610.88276855,290146.111105992,95919.6716292037,22295.6030653942,77258.8540499696
2022-02-25,2181386.78576012,60651951.9419912,2261919.81308096,517500.913780744,181651.640948182,45428.4902558337,141732.216579478
2022-02-26,1313962.37165085,56395619.5335558,1883214.36049019,412437.122496136,169386.210007716,37490.8815273924,110964.22817001
2022-02-27,7193428.8419002,64985272.1553196,1990232.05249515,592402.304759432,195860.122711905,39801.3900217051,160912.878930619
2022-02-28,760957.18276457,45504658.1162917,1491531.48173572,327038.343076045,136780.364733911,29235.1126486449,84124.7290795228
2022-03-01,3064843.4580761,48315596.5370697,1849858.56862209,527331.02710729,145046.686552534,37740.1928429247,137514.487198792
2022-03-02,3779222.6590271,80271349.5797034,2619501.41169982,694189.021933276,240170.09481591,53419.0074825717,173639.298477098
2022-03-03,2587541.93839361,63208201.0282157,1789060.98755937,517355.246779856,189620.895318634,36008.0934048031,120220.027657366
2022-03-04,3551303.89932996,63710432.9061032,2308485.12318507,676668.130117158,190359.744706692,46552.0870337595,174407.263087061
2022-03-05,8260715.66355619,48230951.6656947,2277485.5777837,450094.928200566,144645.146100289,45214.1042097112,117051.289928355
2022-03-06,1834656.07135729,36453779.6232876,1365762.96623733,368497.101023357,109537.184888115,27188.5922778709,89335.0573625433
2022-03-07,2406024.27322555,54823646.5669662,1847904.46462903,485427.823939567,165151.933529614,37313.056909465,125442.440476208
2022-03-08,1996388.06644886,33753232.1529373,1254108.4703141,304202.702650951,101302.548478088,25146.74007457,80051.5959032648
2022-03-09,134864.186350137,11138999.3897123,350100.667250264,115274.890617767,33459.6846513553,6950.80604374316,28978.3704599044
2022-03-10,6406858.1451469,81044292.8333381,2333243.81055713,582630.14701614,244046.400422623,47108.6813230098,154757.177453516
2022-03-11,3093156.87496087,37196482.3173305,1585996.76224088,316424.499469746,111224.648901601,31639.6651683659,77444.8042322899
2022-03-12,1407132.12882447,26081443.3607099,952294.55037875,188732.910930742,78503.9327270545,19108.096341115,48779.6696671891
2022-03-13,221311.314011816,64180526.5712108,2480923.65268177,709291.946297517,192901.021907344,49795.5307292716,185831.628092641
2022-03-14,6003970.94611996,58582288.1310818,2038761.30989992,410183.226911578,176050.553686407,41088.7492349718,110674.518935547
2022-03-15,6278060.27434126,48500362.776816,2014431.60142842,319424.290734695,145421.040833628,40171.4822397081,83444.6374515033
2022-03-16,4659197.24920426,49982316.9220186,1561788.35384,479435.084232407,149835.565762174,31320.2564172907,130049.379160325
2022-03-17,4492247.63531786,46700966.8278968,1986597.2401772,418191.758742225,140653.230240918,39725.0976549799,106023.537923872
2022-03-18,4805916.1126692,78190311.364339,2911853.86798707,494787.537876582,233722.303983704,58434.998878374,136508.574783429
2022-03-19,421410.782075041,67563439.675255,2714952.2998711,585964.639510624,201543.505063775,54920.5145078111,145302.051278568
2022-03-20,3853695.61375299,28051488.3768215,1109109.08403104,206432.295711801,83646.605143746,22030.8938970968,50659.4413728064
2022-03-21,7341430.64638972,63501952.4954742,2204647.47116303,504886.229438273,190244.206158893,44476.2728221017,129619.37058318
2022-03-22,4458627.99692417,66376279.8840791,2847861.23529971,551228.72756105,198314.523978243,56957.1176414704,146409.724970242
2022-03-23,2144687.84352322,64402212.9681076,2631098.84734043,560397.306323884,193365.428666495,52930.1712023531,149530.497728822
2022-03-24,869295.684183908,13213160.677382,605633.783664102,133031.460143011,39629.3827649131,12244.9808709809,34693.9054356847
2022-03-25,2058610.88450069,46112300.9713892,1603464.706837,553383.00851709,137955.15700735,32267.6134542486,135241.487036874
2022-03-26,7482574.71159598,87285232.6947049,3501407.59689927,678455.456896175,263008.690781565,70691.7898628778,193262.851447353
2022-03-27,5119813.48361627,69631456.7563002,2929844.66701974,549900.123594907,208685.287466556,59202.524736056,140791.641661341
2022-03-28,403179.361239373,25438702.0071643,1009266.21987707,235277.79326745,75993.1852395947,20094.6793116655,61984.5173841533
2022-03-29,1632758.05368807,28428140.4647119,865944.644261727,218223.870637847,85153.3526437091,17533.0881189791,59946.6880489682
2022-03-30,5104517.02156027,65552075.6639366,2727342.36023809,508194.194832457,195954.170254715,54462.714245206,127694.070731634
2022-03-31,3138901.23498944,50515651.6505882,1622711.1923274,492517.481396191,151643.052636578,31673.8005428491,128277.598263345
2022-04-01,4573945.70849881,71066238.5112316,2226270.76426258,596057.69899232,213405.435723086,44908.8139110476,166814.806753615
2022-04-02,3993335.02926219,64230176.5269992,1981227.90217325,488552.400008365,193612.123964485,39779.968271805,124990.573931441
2022-04-03,1524963.68793269,57585816.8733085,1973271.87821443,490207.594365163,172712.360249087,39830.7124157549,124556.863686075
2022-04-04,4700515.47300298,61250618.4404359,2573920.28716094,431189.132435559,183708.07515838,51299.7202295222,112358.388892026
2022-04-05,2453203.35226691,59338699.4967858,1731124.47796988,519303.235400051,179259.956448977,34752.5003225058,131613.04676765
2022-04-06,314447.347352965,36741034.6729787,1273713.7076541,254193.706411539,110269.175336978,25235.8512905506,66535.0667510465
2022-04-07,4847053.28572191,94334621.7361792,2867357.08441336,862561.583926773,284275.2100156,58082.073793094,221592.048253252
2022-04-08,2317742.49634748,29031879.2197307,1277319.54486922,283249.493582154,87535.710754606,25897.4862636818,74366.2622391789
2022-04-09,3152119.26017937,52324667.5529514,2121120.98222169,476554.12790814,157845.547720397,42851.4064038845,126606.896597495
2022-04-10,4055036.71989119,46925221.9149438,1395183.82524932,417045.348150424,139863.000208689,28117.4835969506,106587.580932194
2022-04-11,5728527.66542152,83265960.0711555,2937538.52941555,765979.827738043,249100.528114817,58831.4704728592,201079.234747865
2022-04-12,2933959.27339532,70439775.6728433,2534232.80034297,660327.704205097,212176.297423324,50746.0470528443,167221.673141755
2022-04-13,6415339.49797244,47659598.0483408,2026872.38444897,344312.383617496,143046.261415102,40246.1624972306,89335.920497005
2022-04-14,4745129.67455264,55315958.6054284,2476561.52101725,494721.789372173,164949.155280001,49403.1770771302,135189.747180371
2022-04-15,4955808.77015316,67010492.4237442,3289839.30918704,679170.746924815,201719.954514878,65666.4817832241,178159.758721773
2022-04-16,1279360.00189158,101366176.651779,3904517.58647938,676468.692347958,302747.088840481,77743.3832196248,172141.811890585
2022-04-17,4643406.50368723,62187090.0630745,2067450.81025611,497970.165261072,185658.863067372,41269.8125272556,132297.832022258
2022-04-18,1924687.27325945,40200651.7648815,1595204.70480227,279409.916156094,120312.361510252,31984.6440191912,72452.3342474535
2022-04-19,1950271.52533617,37380170.3183135,1670754.45033768,322423.860694764,112496.934388466,33070.4036809893,85078.4305809633
2022-04-20,4740691.64238903,89262171.3374723,3408437.74978968,758569.559318851,266760.889977741,68249.5551312753,194561.412934402
2022-04-21,660035.548212328,18395936.4179435,890741.516364921,181976.041575588,55065.1476464968,17750.3824862692,49127.3214814858
2022-04-22,7413077.75871589,108696354.274456,4094613.19028718,936532.067213281,326160.100298707,81036.6825975578,227377.453991921
2022-04-23,6676914.29834449,52069876.4724916,2230321.50324616,384082.081199528,156885.837106334,44520.5681563136,101458.535328622
2022-04-24,827989.443928725,44285846.9897998,1737722.63378591,474013.605173206,132771.208599856,34661.9731352901,116127.492353482
2022-04-25,6568504.8769695,55110329.8323596,2095432.2737893,521296.343460931,165423.655770773,42266.6123815185,137065.787394104
2022-04-26,3962676.75533657,76385258.7084578,2950297.52444054,494912.657229197,228504.645721438,58579.6288906227,135254.598174465
2022-04-27,4267302.47532364,61932890.2204313,2355788.79098618,483839.825435388,186130.790746928,47241.857282072,125910.179554435
2022-04-28,2066089.0303466,21823467.1572052,680106.425977961,199248.500613551,65359.8863731051,13702.2363062935,54322.8550733535
2022-04-29,4174294.84883198,62726573.4981909,2016995.020167,518918.599410506,187422.609803754,40439.8515222981,136491.209620884
2022-04-30,3702477.16503438,57406550.4274719,1986617.65543144,615526.369723359,171649.475498928,39849.5702716786,162543.405603636
2022-05-01,2400718.20562802,70875634.143865,2597570.89529371,540077.875408905,212461.685690015,52371.8394344218,130121.561929013
2022-05-02,1868003.09605606,34185773.0189617,1199083.6289651,367245.559872506,102271.813468831,24065.8743656975,99520.2394047333
2022-05-03,241720.594097408,14245251.0654125,571581.115592012,145968.894978923,42802.2336340165,11365.3398286521,37730.1384011834
2022-05-04,4381937.98370949,51893123.0094836,2095536.52703439,392410.118571795,155705.438960332,42113.2261314033,98723.7041258128
2022-05-05,1604970.47763143,42179321.2813402,1185032.45633568,325964.622690406,126090.95538678,23586.8324728954,84892.3370493508
2022-05-06,2551196.24255378,38375506.9259923,1371563.38250015,400499.904514731,114634.201913984,27908.5657612127,109868.232480494
2022-05-07,956905.849983284,40753010.9173618,1630237.70212618,294306.931416334,122095.167329841,32638.3942198052,78888.5117783616
2022-05-08,5544375.86640699,49503597.5020579,1552643.9378599,468105.178200048,148466.172137038,31085.4892729976,109647.893604512
2022-05-09,1973293.42305572,49568068.0547224,2053274.62685386,404440.480330051,148519.967593234,40942.5244222757,108415.801692129
2022-05-10,5411366.90521618,64782071.0640941,2822261.41153476,614709.858320851,194726.971236176,56361.0725856356,157521.227502172
2022-05-11,2631161.51870628,66912342.5613073,2518852.88840336,712978.61840431,200821.36805792,50834.5879697907,175986.878359867
2022-05-12,414182.970646827,42409960.887031,1526128.19234281,377912.249674367,126278.656430869,30602.4456926501,92665.7316347383
2022-05-13,4036049.85852524,53537231.9401802,1931009.65417647,375687.79927041,160571.325984331,38588.2209014441,98958.6559627042
2022-05-14,3385349.75083028,55600502.2699824,1954130.6742663,666633.195333821,166808.924905442,38897.7865741529,159437.765122964
2022-05-15,4777996.27529838,72680353.5876488,3382928.77878247,689535.719774902,217877.482056124,67057.1373868933,183944.491040784
2022-05-16,1525517.16878404,58638413.8928906,2311787.02256593,398919.807379268,176225.7489772,46834.46825614,100332.740802419
2022-05-17,1237570.32495966,24470605.1334973,1100643.68173909,234402.145523936,73409.0357001333,22223.1521828382,63480.4629616178
2022-05-18,4132266.52775109,52863156.6151272,2369107.14153467,566203.74146719,158635.430098275,47512.2545398264,146037.569876029
2022-05-19,6543718.05499057,53349788.2358836,1792320.26141275,468612.424800938,158766.367365065,35981.0073914687,122343.55814641
2022-05-20,4123427.5737057,87154285.7365837,3804189.63871454,685622.568919502,259941.279606473,75878.0756342078,170429.930105362
2022-05-21,3478383.4847076,60711227.5011477,2638351.59927756,463742.353663193,181855.480607355,53288.3689865055,128198.3669505
2022-05-22,4455233.91393795,41859031.2860151,1645884.37230722,405341.113607461,125112.205625956,33133.6900444006,108449.126094171
2022-05-23,2199337.16125506,48977001.7989603,1568391.60379483,408978.102190487,146347.107004964,31388.0799005908,107312.583711592
2022-05-24,3177263.49850112,45681661.895789,1842090.4471541,394654.127823418,137274.782671475,37185.373557506,104010.164816471
2022-05-25,6568121.94115848,61633988.6438519,2040551.59259052,485158.792372251,184980.263937175,40994.4673297459,121628.782448826
2022-05-26,4950083.65793607,59138378.5198861,2023093.37617347,484856.71008569,177420.676146115,40679.6192068192,128541.484407014
2022-05-27,8135852.40792675,73888581.4497719,2691661.72773638,545692.280440281,221057.975529823,53948.980734534,145577.864418121
2022-05-28,2862323.84571823,61543569.6569545,2164179.76126334,512453.109811403,185114.989780998,43181.5865871758,132721.09624992
2022-05-29,2936633.50844494,50416717.4723286,1939623.45200059,410880.297901443,150795.633006885,39217.7928800476,102317.844400936
2022-05-30,1548761.42923465,41402342.8976855,1623039.50059059,286017.450911941,123961.396630891,32511.5036914067,78465.9701597283
2022-05-31,4162850.92324588,58688766.7951875,2172213.33773399,701817.816388014,177047.016323409,43776.3972934163,171646.879525129
2022-06-01,4891547.41048833,55862691.9759206,2332792.12365516,418285.96489396,167756.832118409,46862.6408348657,108131.678813892
2022-06-02,2614336.15051318,53177257.1519834,2291877.86174088,536700.260025348,159366.865350105,46235.6307111866,141681.290707887
2022-06-03,1528593.18696482,74810627.5524422,3215441.04794086,611221.535409693,225910.356066923,64452.1805313691,149001.56524399
2022-06-04,8500707.30943077,90480458.6485766,2544823.18896354,665848.048343267,272557.494225432,51132.7951573885,180513.272482055
2022-06-05,2076619.6466903,37417393.6836157,1658902.53832342,311475.422964061,112766.790111746,33481.6086356573,87369.9552390414
2022-06-06,3689910.02821207,77880961.0976259,3065932.21258445,769407.285597854,232370.418013218,61425.7810474977,199611.846621313
2022-06-07,688553.507297558,40178582.7196596,1557026.38068648,348153.996937964,120330.361837338,30679.3235731408,91316.9616444297
2022-06-08,1277405.50047342,64664890.837662,2251211.68847121,425125.967038332,193592.343818403,45099.139857987,116943.735543086
2022-06-09,2875770.22712649,59244805.0243448,2314388.28536403,490140.767638313,177032.168476326,46342.5295516391,127862.351457571
2022-06-10,970123.741570772,50849540.8047262,1555152.46125552,469340.202589047,152436.196546382,31051.8354409372,117821.117023448
2022-06-11,2772963.27659981,74970974.9476283,2862304.47339606,696130.468364625,224487.3742052,58169.6361384767,185768.293758127
2022-06-12,4010424.44052499,42044863.033116,1641381.18301038,416719.100506966,126262.288979937,33332.6667468685,103513.844295394
2022-06-13,1725457.53631894,64985531.0054507,2772252.98207403,573304.763800908,195329.307620899,55162.696101978,144561.124328452
2022-06-14,519750.592630786,49677960.8628039,1940696.37241991,513101.82221863,149287.938537317,38747.976656482,139638.514791871
2022-06-15,2874912.06788823,42178797.3555764,1464251.07630592,325743.668923582,127157.654565208,29708.3853730135,78985.9301886937
2022-06-16,7968237.37489666,73115045.8766476,2695800.64831735,685213.57832882,219317.142446352,54451.8420396422,176699.929860644
2022-06-17,521173.763890836,18142251.6835701,770882.120939821,195868.747841896,54347.4129704672,15564.4276810086,50254.122797641
2022-06-18,5684181.7108527,46046274.9743479,1460377.12842792,432460.624858844,137999.887343205,29060.573124871,109324.292590662
2022-06-19,1138584.08035732,28449922.5238492,909914.330666985,259321.334634921,85765.0388101392,17944.7081661214,71149.9963330136
2022-06-20,2086318.4029366,52350871.0428664,1931609.08090058,590509.186741362,158068.571569157,38869.2765674182,151494.258853551
2022-06-21,4556773.59728027,65179232.9495752,1818846.44857046,479515.050521344,194775.343909259,36366.9673053765,124299.943729463
2022-06-22,1006013.4174352,33501884.0903201,1591053.6267572,329067.541665912,100571.915342638,31792.0987499533,84762.4690364345
2022-06-23,3024351.69869354,60291165.8073515,2918196.23011619,590104.524867643,180808.559469381,57982.9559221492,155303.780223177
2022-06-24,2149738.81630647,38725325.3886022,1122194.96473488,344515.316877926,116784.918387286,22614.2068336387,86310.8509208751
2022-06-25,7373752.16592687,70527196.1561784,2443697.27510168,472261.604098442,211252.710895956,49672.8756555936,133994.563390248
2022-06-26,1316836.92957486,57699255.55645,2511397.09522274,506197.351897485,173652.103935153,50441.1121369787,128689.723890639
2022-06-27,2332252.38665837,67636749.7084344,2061637.20314404,577362.784113952,203864.893141939,41331.8011387546,155330.900429758
2022-06-28,1112922.32836546,36672977.6558284,1415582.8303877,385148.818919034,108997.218408153,28348.886358482,97805.5913139795
2022-06-29,5768688.60190529,59714010.3210682,2032713.12975346,423974.048703614,180448.890897084,40406.4463363208,117680.063734405
2022-06-30,5332278.24917886,48273246.5434165,1818043.91945677,413784.561955057,144830.672727661,36827.8783096698,101059.506967035
2022-07-01,634474.34333194,30596680.7037848,1182193.28180946,243183.597401754,91788.4739257936,23532.2069794393,66791.1034853107
2022-07-02,438048.652433226,60743316.7338791,2319215.14616546,453063.487228021,181526.136865787,46445.6202821068,116296.893404259
2022-07-03,1871826.12056534,90202737.8433752,3779287.48316284,572104.054486226,270460.279461006,75387.0740672946,160528.907603418
2022-07-04,2106524.34455937,41750944.5532134,1882993.26820929,410141.588598794,125014.156029275,37743.9997560923,101434.750863128
2022-07-05,2026053.37367426,53278677.2764245,1755921.45599002,443148.45590985,160216.833038136,35540.0578003051,113261.361594738
2022-07-06,2533410.34375773,62039154.4629587,2737618.60278702,623874.484445229,185481.36169587,55057.5001432743,157385.511458574
2022-07-07,1749831.96113131,60910166.251779,2358655.25801766,396050.618135822,182509.317214411,47532.2396920092,102572.99407724
2022-07-08,4850134.28220852,90685465.2727753,3652941.67457594,688719.04204145,270891.492922758,73576.051576941,178886.086725586
2022-07-09,4216746.52867988,66634691.4772013,2464234.99384151,622324.304707066,200785.389669976,49546.2644624546,152389.719246557
2022-07-10,1591937.53116913,90032807.7289512,2860860.18109,950699.121301394,270012.357387696,56690.7915741769,234430.244340331
2022-07-11,2475182.68022143,59335430.0044147,2716564.58076068,541352.778331442,178769.243278986,54219.7471582622,130901.944192148
2022-07-12,1777014.13299784,33280832.1317774,1471047.91152226,346306.47251791,99943.1469174773,29437.8244551256,86227.3624998054
2022-07-13,1955560.18336695,62697667.7097464,2750297.72747418,494328.855711225,186505.881793166,54957.441816195,129670.203181071
2022-07-14,2152654.66878618,41208473.556802,1718810.91797028,323996.45768026,123481.6120021,34424.4965979453,78638.2657185361
2022-07-15,1140410.368419,36527699.3840489,1488719.63488613,336112.793302799,109668.903251843,30005.425111494,88619.435024729
2022-07-16,4105590.07764025,48916543.9667732,2200407.74413641,440785.231419699,145980.110509149,44190.2220008514,119882.234479639
2022-07-17,1519310.34311601,63861449.8723251,2863068.69086471,688103.396583009,192256.749385232,58359.2366011032,171775.684031525
2022-07-18,5998887.6049378,63082877.0661745,2488508.55863577,469013.080480378,189518.942387406,50288.9027036014,123583.154866791
2022-07-19,1764221.64847548,69909171.3751776,2927656.52135105,569741.979631129,210566.136191505,57795.3485782948,142040.542876556
2022-07-20,7508131.6502248,68985901.2185236,3037669.22410981,581993.577294874,206747.927690234,61770.6060579338,152015.566479893
2022-07-21,6846613.03167695,49779249.5724587,1642629.92262003,490289.913196369,149383.706550367,32959.0747411462,129472.005666261
2022-07-22,190069.051315694,15033913.5948986,445040.814531742,136101.157148081,45293.399493242,8990.29106619686,34493.1980796549
2022-07-23,5789116.17599329,62880935.0246258,2379287.51004338,639319.136506034,187319.752367376,47674.57870937,173596.354096338
2022-07-24,11879009.5260693,83608506.0076042,3663246.840213,850723.592504061,249503.904947662,73836.7216227025,222570.960365615
2022-07-25,3861392.48757551,51009851.2715339,1941430.39986394,549117.719512347,153161.74142384,38925.1888737352,142751.419648394
2022-07-26,407380.605812484,31160350.1943839,1146365.53164262,286812.600536352,94024.6830152454,23108.1396799203,76375.7323520659
2022-07-27,7695593.35843982,51365201.4356779,1902710.92143135,367749.896550367,154464.399337593,38055.3775970271,99725.1465099751
2022-07-28,3741436.23231195,41395314.9090875,1326065.06107014,320538.709359884,123959.376516385,26332.6498417131,85256.2157263779
2022-07-29,544460.12438327,51821919.1017775,1855933.48140023,522892.301419411,155466.049174454,37641.3009442745,131728.72787411
2022-07-30,5684591.45359298,71754932.4890645,2409362.78488896,510380.213944198,215038.892886937,48593.5345003295,132978.773168397
2022-07-31,3333848.9006758,63966928.3719146,2213750.46201232,709824.108084752,192274.570701219,44556.7064589655,178812.337520369
2022-08-01,3614926.69496718,56337358.4627757,2609295.45130047,514563.503637439,169598.661156426,52442.0710171308,130476.770307774
2022-08-02,3247343.54436771,37083154.7265305,1180098.18729296,365986.585146142,111481.755951274,24010.3337878687,100110.896933215
2022-08-03,3063938.99400809,68796484.1505358,2873679.58809389,589431.627952772,207758.202021551,57824.3212155587,144742.69349105
2022-08-04,5775870.94848786,70247020.4613013,2384900.19211444,794820.335317587,210577.637533678,47081.701028555,206172.516950771
2022-08-05,3410543.36117514,99480303.4585279,2921058.61765308,797139.381755697,298261.794423467,58085.1127354166,197841.370434223
2022-08-06,4173575.69753902,50214554.9571317,2017344.45314988,348862.022487122,150619.38954301,40266.8337373997,88748.5332729977
2022-08-07,1543787.94749954,66924660.3291013,2392371.22874891,486507.099500033,200847.317458852,48128.5109729826,127433.431483415
2022-08-08,9545165.12372914,74227444.5476887,3075568.20944494,626859.356845148,222719.610321711,61967.1738335557,163682.382456143
2022-08-09,3570647.51337271,56727512.9214945,2122615.40071673,374861.976775166,170619.748263076,42874.642359336,103866.062225376
2022-08-10,3759084.17188982,65943633.8520589,2532484.31909078,530291.540981118,197869.032659012,50296.4380614815,133320.384856354
2022-08-11,1835920.72843796,62369137.9297157,2090644.21980795,480824.440234031,186827.105017593,41441.563390331,122173.479719918
2022-08-12,1947338.02506802,53377836.5178543,2065197.28189387,461103.799153397,160003.984342787,41497.8906578102,114053.171545717
2022-08-13,1604710.75111864,58635175.1439623,1744706.35272954,497937.340205629,176901.101290096,35221.7847391513,133728.024258256
2022-08-14,1344689.66449827,63976109.018192,2195009.91365607,749035.548252935,192198.439892767,43994.1892246171,189280.647835615
2022-08-15,4107896.84873321,58740527.497489,1944386.0430223,577702.127092603,177366.509291473,39331.0402626462,153180.34184632
2022-08-16,2989557.07091098,50388736.1504445,1810858.50495762,338480.395089464,150911.322487481,36464.7846089608,94980.0713861076
2022-08-17,548807.65938239,17737474.2545604,672462.973364355,141704.726604683,52934.4225188804,13465.9345621188,38621.3453368242
2022-08-18,1388964.00534168,38299689.4664555,1564824.51062135,387691.757124552,115053.453274375,31227.4424801877,103212.785732954
2022-08-19,3246629.29311488,50579264.387634,1890558.5457522,498375.866274394,152676.315852343,38103.1584200673,136225.013993226
